PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;936102779352;us-east-1;2026-05-11 11:38:15.308145;Send VPC Flow Logs (only DENYs) to S3 bucket;Send VPC Flow Logs (only DENYs) to S3 bucket;Logging;;;Logging;Automated;FAIL;VPC vpc-059ad4be0cb3149bd Flow logs are disabled.;arn:aws:ec2:us-east-1:936102779352:vpc/vpc-059ad4be0cb3149bd;vpc_flow_logs_enabled;False;vpc-059ad4be0cb3149bd;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;IDC integration, SSO configuration;Check if IDC integration and SSO configuration is enabled;Deploy account from predefined IaC template;;;IAM Identity Center;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Organization invitation;Check if organization invitation is enabled;Deploy account from predefined IaC template;;;Organizations;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Block tampering with security-related settings and services;Block tampering with security-related settings and services;SCPs;Apply existing SCPs based on OU placement;;IAM;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Restrict instances types;Restrict instances types;SCPs;Apply existing SCPs based on OU placement;;IAM;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Add custom SCPs if required;Add custom SCPs if required;SCPs;;;IAM;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Send DNS Resolvers queries to SIEM;Send DNS Resolvers queries to SIEM;Logging;;;Logging;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Establish ready-to-be-enabled pipelines to deliver ALB and CFD to SIEM to toggle in case of emergency and investigations;Establish ready-to-be-enabled pipelines to deliver ALB and CFD to SIEM to toggle in case of emergency and investigations;Logging;;;Logging;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alerts based on aggregated findings with severity Medium and below;Alert based on aggregated findings with severity Medium and below;Alerting;GuardDuty;;GuardDuty;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alert on IAM user changes;Alert on IAM user changes;Alerting;CloudTrail;;CloudTrail;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alert on snapshot manipulations;Alert when a snapshot is manipulated;Alerting;CloudTrail;;CloudTrail;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alerts on raised cost anomaly events;Alert when cost anomaly events are raised;Alerting;Cost Anomaly;;Billing;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alerts based on (at least) each new CRITICAL finding;Alerts triggered by every new CRITICAL finding, at a minimum.;Alerting;SecurityHub;;SecurityHub;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Realert on inactivity in a set period;Activate a re-alert system for detecting inactivity within a specified time frame.;Alerting;SecurityHub;;SecurityHub;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alerts based on rate-based rules;Notifications triggered by rate-based regulations;Alerting;WAF;;WAF;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alerts based on high amount of blocked requests by managed rules;Notifications triggered by a significant number of blocked requests as a result of managed rules.;Alerting;WAF;;WAF;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alert based on DDoSDetected metric;Generate an alert triggered by the detection of a DDoS attack based on the DDoSDetected metric.;Alerting;Shield;;Shield;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Adopt incident response guide and prepared battle card;Utilize the incident response manual and have the battle card ready for use.;Alerting;Shield;;Shield;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alert on blocked DNS query;Notify when a DNS query is obstructed.;Alerting;R53 DNS Resolver;;Route53;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Alert on critical vulnerabilities in AMIs/Images;Notification regarding severe vulnerabilities detected in AMIs/Images.;Alerting;Vulnerability Scanning;;Inspector;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;;;2026-05-11 11:38:15.308145;Create Cost Anomaly Detection monitors to alert spending anomalies;Develop monitoring systems for detecting cost anomalies and generating alerts for irregular spending patterns.;Budget Alarms;Prod;;CloudWatch;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
